t_iso,t_mono,sim_time_s,phase,fsm_state,command,forklift_world_x_m,forklift_world_z_m,forklift_heading_deg,camera_world_x_m,camera_world_z_m,pallet_world_x_m,pallet_world_z_m,pallet_heading_deg,pallet_camera_x_m,pallet_camera_y_m,pallet_camera_z_m,pallet_relative_yaw_deg,pallet_pivot_x_m,pallet_pivot_z_m,pivot_to_pallet_distance_m,fork_tip_world_x_m,fork_tip_world_z_m,fork_tip_pallet_x_m,fork_tip_pallet_z_m,left_outer_tip_pallet_x_m,left_outer_tip_pallet_z_m,right_outer_tip_pallet_x_m,right_outer_tip_pallet_z_m,tip_insertion_depth_m,insertion_remaining_m,collision,minimum_clearance_m
2026-09-07T09:03:57.834+00:00,1000.0,0.0,initial,PRECHECK,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:57.834+00:00,1000.0,0.0,tick,SEARCH_SWEEP,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:57.867+00:00,1000.0333333333333,0.03333333333333333,tick,SEARCH_SWEEP,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:57.901+00:00,1000.0666666666667,0.06666666666666667,tick,SEARCH_SWEEP,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:57.934+00:00,1000.1,0.1,tick,SEARCH_SWEEP,ROT_RIGHT,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:57.967+00:00,1000.1333333333333,0.13333333333333333,tick,SEARCH_SWEEP,ROT_RIGHT,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:58.001+00:00,1000.1666666666666,0.16666666666666666,tick,SEARCH_SWEEP,ROT_RIGHT,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:58.034+00:00,1000.2,0.19999999999999996,tick,ACQUIRE_VERIFY,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:58.067+00:00,1000.2333333333333,0.23333333333333328,tick,ACQUIRE_VERIFY,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
2026-09-07T09:03:58.101+00:00,1000.2666666666667,0.2666666666666666,tick,ACQUIRE_VERIFY,STOP,0.0,-0.68,0.0,0.0,0.0,-0.3,2.2,-165.0,-0.3,0.175,2.2,15.0,-0.3,2.8800000000000003,2.895582842883277,0.0,1.1799999999999997,0.5537731738912917,-0.9075986292840937,0.2639954260045712,-0.98524434281485,0.8435509217780122,-0.8299529157533375,0.0,1.9000000000000001,0,
