t_iso,t_mono,sim_time_s,phase,fsm_state,command,forklift_world_x_m,forklift_world_z_m,forklift_heading_deg,camera_world_x_m,camera_world_z_m,pallet_world_x_m,pallet_world_z_m,pallet_heading_deg,pallet_camera_x_m,pallet_camera_y_m,pallet_camera_z_m,pallet_relative_yaw_deg,pallet_pivot_x_m,pallet_pivot_z_m,pivot_to_pallet_distance_m,fork_tip_world_x_m,fork_tip_world_z_m,fork_tip_pallet_x_m,fork_tip_pallet_z_m,left_outer_tip_pallet_x_m,left_outer_tip_pallet_z_m,right_outer_tip_pallet_x_m,right_outer_tip_pallet_z_m,tip_insertion_depth_m,insertion_remaining_m,collision,minimum_clearance_m
2026-09-08T07:01:14.313+00:00,1000.3,0.3,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.347+00:00,1000.3333333333334,0.3333333333333333,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.380+00:00,1000.3666666666667,0.36666666666666664,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.413+00:00,1000.4,0.39999999999999997,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.447+00:00,1000.4333333333333,0.4333333333333333,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.480+00:00,1000.4666666666667,0.4666666666666666,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.513+00:00,1000.5,0.49999999999999994,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.547+00:00,1000.5333333333333,0.5333333333333333,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.580+00:00,1000.5666666666667,0.5666666666666667,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.613+00:00,1000.6,0.6,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.647+00:00,1000.6333333333333,0.6333333333333333,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.680+00:00,1000.6666666666666,0.6666666666666666,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.713+00:00,1000.7,0.7,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.747+00:00,1000.7333333333333,0.7333333333333333,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.780+00:00,1000.7666666666667,0.7666666666666666,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.813+00:00,1000.8,0.7999999999999999,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.847+00:00,1000.8333333333334,0.8333333333333333,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.880+00:00,1000.8666666666667,0.8666666666666666,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.913+00:00,1000.9,0.8999999999999999,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.947+00:00,1000.9333333333333,0.9333333333333332,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:14.980+00:00,1000.9666666666667,0.9666666666666666,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.013+00:00,1001.0,0.9999999999999999,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.047+00:00,1001.0333333333333,1.0333333333333332,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.080+00:00,1001.0666666666667,1.0666666666666667,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.113+00:00,1001.1,1.1,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.147+00:00,1001.1333333333333,1.1333333333333335,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.180+00:00,1001.1666666666666,1.166666666666667,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.213+00:00,1001.2,1.2000000000000004,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.247+00:00,1001.2333333333333,1.2333333333333338,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.280+00:00,1001.2666666666667,1.2666666666666673,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.313+00:00,1001.3,1.3000000000000007,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.347+00:00,1001.3333333333334,1.3333333333333341,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.380+00:00,1001.3666666666667,1.3666666666666676,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.413+00:00,1001.4,1.400000000000001,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.447+00:00,1001.4333333333333,1.4333333333333345,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.480+00:00,1001.4666666666667,1.466666666666668,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.513+00:00,1001.5,1.5000000000000013,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.547+00:00,1001.5333333333333,1.5333333333333348,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.580+00:00,1001.5666666666667,1.5666666666666682,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.613+00:00,1001.6,1.6000000000000016,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.647+00:00,1001.6333333333333,1.633333333333335,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.680+00:00,1001.6666666666666,1.6666666666666685,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.713+00:00,1001.7,1.700000000000002,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.747+00:00,1001.7333333333333,1.7333333333333354,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.780+00:00,1001.7666666666667,1.7666666666666688,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.813+00:00,1001.8,1.8000000000000023,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.847+00:00,1001.8333333333334,1.8333333333333357,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.880+00:00,1001.8666666666667,1.8666666666666691,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.913+00:00,1001.9,1.9000000000000026,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.947+00:00,1001.9333333333333,1.933333333333336,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:15.980+00:00,1001.9666666666667,1.9666666666666694,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:16.013+00:00,1002.0,2.0000000000000027,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:16.047+00:00,1002.0333333333333,2.033333333333336,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
2026-09-08T07:01:16.080+00:00,1002.0666666666667,2.066666666666669,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-160.0,0.0,0.575,3.9999999999999996,20.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.9644968041783856,-2.6499331906162613,0.6825890179426131,-2.752539233613962,1.246404590414158,-2.5473271476185606,0.0,3.6999999999999997,0,
